Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
9, 4, 86462.9, 304.086, 395.391, 59.1951, 169.066, 1609.37, 0.68, 500
9, 5, 86399.8, 306.358, 399.721, 58.212, 181.99, 1653.91, 0.76, 500
9, 6, 86336.3, 308.594, 397.059, 56.4355, 201.991, 1699.62, 0.86, 500
9, 7, 86273.5, 309.721, 396.901, 47.9201, 225.563, 1746.44, 0.72, 500
9, 8, 86211.9, 309.376, 396.912, 40.0805, 247.451, 1794.33, 0.82, 500
9, 9, 86151.4, 307.973, 391.874, 41.7802, 263.776, 1843.21, 0.84, 500
9, 10, 86091.4, 306.346, 389.999, 38.2743, 280.935, 1893.03, 0.84, 500
9, 11, 86032.2, 304.259, 393.031, 40.9211, 285.868, 1943.69, 0.88, 500
9, 12, 85972.3, 303.333, 393.553, 47.2538, 288.449, 1995.1, 0.86, 500
9, 13, 85911.5, 303.497, 400.909, 44.0785, 292.845, 2047.19, 0.76, 500
9, 14, 85850.1, 304.161, 399.762, 40.1398, 305.928, 2099.9, 0.78, 500
9, 15, 85789.5, 303.948, 399.79, 41.5224, 312.076, 2153.17, 0.78, 500
9, 16, 85728.7, 303.929, 395.787, 53.7934, 310.785, 2206.98, 0.98, 500
9, 17, 85666.9, 305.008, 398.066, 51.1867, 317.586, 2261.29, 0.72, 500
9, 18, 85605.1, 305.782, 396.334, 47.831, 328.901, 2316.07, 0.8, 500
9, 19, 85544.1, 305.657, 393.834, 50.7614, 334.408, 2371.29, 0.94, 500
9, 20, 85483, 305.573, 393.495, 45.475, 345.522, 2426.93, 0.82, 500
9, 21, 85422.8, 304.69, 397.168, 44.5612, 347.842, 2482.97, 0.84, 500
9, 22, 85362.2, 304.32, 397.456, 49.6597, 346.996, 2539.36, 0.9, 500
9, 23, 85300.9, 304.719, 391.671, 54.3717, 352.211, 2596.09, 0.86, 500
