Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
7, 7, 86032.5, 441.292, 384.78, 54.9854, 326.732, 1759.74, 0.8, 500
7, 8, 85941.4, 444.127, 389.077, 61.5354, 349.394, 1814.49, 0.9, 500
7, 9, 85848.1, 448.543, 403.463, 52.7876, 375.437, 1871.63, 0.72, 500
7, 10, 85753.8, 453.14, 404.441, 52.9297, 404.62, 1931.04, 0.8, 500
7, 11, 85659.4, 456.945, 400.992, 65.3374, 424.719, 1992.61, 0.92, 500
7, 12, 85563.2, 461.733, 399.322, 78.0872, 441.382, 2056.26, 0.98, 500
7, 13, 85464.9, 467.738, 401.441, 74.2135, 469.854, 2121.89, 0.82, 500
7, 14, 85367, 472.068, 398.25, 88.9768, 484.293, 2189.42, 0.98, 500
7, 15, 85266.8, 477.798, 407.893, 73.9454, 514.701, 2258.82, 0.68, 500
7, 16, 85167.9, 481.159, 419.65, 69.3315, 531.937, 2330, 0.66, 500
7, 17, 85067.7, 485.197, 423.037, 68.2488, 552.941, 2402.92, 0.8, 500
7, 18, 84967, 488.782, 432.748, 64.4857, 569.445, 2477.51, 0.84, 500
7, 19, 84865.3, 492.747, 434.267, 58.2065, 595.771, 2553.7, 0.8, 500
7, 20, 84764.7, 494.825, 430.232, 67.6137, 611.216, 2631.43, 0.92, 500
7, 21, 84663.1, 497.465, 420.777, 84.4737, 623.557, 2710.65, 0.98, 500
7, 22, 84560.1, 500.964, 425.367, 88.2877, 634.018, 2791.28, 0.88, 500
7, 23, 84455.5, 505.349, 434.118, 93.0393, 638.731, 2873.26, 0.86, 500
7, 24, 84348.3, 511.473, 441.859, 96.7146, 645.107, 2956.53, 0.88, 500
7, 25, 84238.9, 518.555, 436.904, 111.495, 653.028, 3041.08, 0.98, 500
7, 26, 84127.7, 526.072, 446.294, 116.644, 656.383, 3126.9, 0.86, 500
7, 27, 84013.7, 534.883, 463.066, 111.877, 662.499, 3213.99, 0.78, 500
7, 28, 83897.4, 544.206, 477.873, 91.9786, 686.177, 3302.38, 0.7, 500
7, 29, 83782.3, 550.475, 493.928, 91.061, 690.165, 3392.1, 0.68, 500
7, 30, 83664.3, 558.386, 501.714, 86.5852, 705.867, 3483.18, 0.78, 500
8, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
8, 1, 86629.9, 312.787, 377.52, 149.509, 48, 1482.3, 0.9, 500
8, 2, 86520, 360.157, 367.345, 130.597, 98.5714, 1523.37, 0.84, 500
8, 3, 86416.2, 391.854, 361.528, 108.878, 155.531, 1565.98, 0.8, 500
8, 4, 86318.4, 411.358, 362.564, 96.6121, 200.421, 1610.69, 0.78, 500
8, 5, 86222.9, 424.517, 368.257, 83.3927, 243.105, 1657.8, 0.74, 500
8, 6, 86129.2, 433.376, 365.385, 85.9071, 278.741, 1707.43, 0.96, 500
8, 7, 86035.6, 440.287, 375.959, 75.7734, 312.831, 1759.57, 0.78, 500
8, 8, 85942, 445.805, 382.745, 66.7782, 348.486, 1814.18, 0.74, 500
8, 9, 85849, 449.66, 381.818, 67.7567, 380.594, 1871.18, 0.84, 500
8, 10, 85756.1, 452.655, 387.498, 76.8965, 396.409, 1930.48, 1, 500
8, 11, 85660.2, 458.01, 388.191, 89.5632, 412.094, 1991.97, 0.98, 500
8, 12, 85561.6, 464.942, 399.585, 76.6464, 441.658, 2055.53, 0.8, 500
8, 13, 85463.5, 470.061, 393.135, 87.0682, 465.111, 2121.09, 1, 500
8, 14, 85364.7, 474.861, 402.862, 71.0527, 497.889, 2188.61, 0.72, 500
8, 15, 85267.3, 477.294, 411.567, 75.4692, 510.326, 2258.03, 0.86, 500
8, 16, 85167.3, 481.823, 417.991, 69.7161, 533.874, 2329.27, 0.78, 500
8, 17, 85067.3, 485.466, 424.589, 61.6458, 558.74, 2402.24, 0.74, 500
8, 18, 84967.7, 487.962, 431.227, 80.3705, 555.83, 2476.88, 1, 500
8, 19, 84863.1, 495.031, 432.739, 79.9075, 576.128, 2553.12, 0.9, 500
8, 20, 84758.3, 500.771, 438.134, 75.9016, 595.976, 2630.89, 0.72, 500
8, 21, 84653.4, 505.518, 445.947, 78.5264, 606.406, 2710.18, 0.88, 500
8, 22, 84546.5, 511.313, 449.866, 86.2484, 615.091, 2790.96, 0.86, 500
8, 23, 84437.4, 518.183, 458.316, 90.7666, 622.156, 2873.19, 0.9, 500
8, 24, 84325.8, 526.175, 471.125, 79.3742, 640.717, 2956.85, 0.78, 500
8, 25, 84214, 532.709, 470.138, 86.2752, 654.951, 3041.93, 0.94, 500
8, 26, 84101.2, 538.987, 483.136, 83.0752, 665.169, 3128.46, 0.76, 500
8, 27, 83986.5, 545.842, 499.084, 69.4804, 682.657, 3216.41, 0.74, 500
8, 28, 83871.5, 551.646, 501.853, 73.2681, 695.896, 3305.79, 0.86, 500
8, 29, 83755.4, 557.455, 515.237, 69.1334, 706.189, 3396.57, 0.74, 500
8, 30, 83637.6, 563.807, 523.478, 66.6426, 719.747, 3488.76, 0.66, 500
9, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
9, 1, 86629.9, 312.787, 377.52, 117.509, 80, 1482.3, 0.62, 500
9, 2, 86526.6, 353.483, 366.345, 104.882, 125.286, 1523.37, 0.84, 500
9, 3, 86428.5, 380.957, 369.665, 80.5998, 174.337, 1565.98, 0.7, 500
9, 4, 86334.8, 398.463, 369.594, 75.7001, 210.884, 1610.59, 0.86, 500
9, 5, 86242.2, 411.333, 364.98, 71.2008, 252.821, 1657.46, 0.84, 500
9, 6, 86151.6, 419.638, 366.496, 68.795, 286.762, 1706.68, 0.86, 500
9, 7, 86061.3, 426.002, 368.067, 73.0593, 313.279, 1758.25, 0.88, 500
9, 8, 85969.9, 432.207, 372.417, 65.4009, 347.902, 1812.14, 0.72, 500
9, 9, 85879.3, 436.39, 383.325, 56.6618, 376.052, 1868.26, 0.68, 500
9, 10, 85788.3, 440.089, 389.039, 52.798, 403.191, 1926.55, 0.78, 500
9, 11, 85697.1, 443.334, 393.863, 45.432, 433.392, 1986.91, 0.8, 500
9, 12, 85606.4, 445.308, 402.797, 49.7869, 446.435, 2049.24, 0.84, 500
9, 13, 85513.1, 449.531, 402.368, 60.9492, 460.547, 2113.46, 0.92, 500
9, 14, 85417.8, 455.017, 397.562, 72.5675, 477.651, 2179.45, 0.92, 500
9, 15, 85321.1, 460.701, 405.867, 60.6851, 504.533, 2247.15, 0.76, 500
9, 16, 85225.2, 464.404, 411.375, 56.9925, 525.495, 2316.51, 0.74, 500
9, 17, 85129.1, 467.631, 409.007, 68.7859, 537.959, 2387.5, 1, 500
9, 18, 85031.2, 472.036, 414.261, 66.9304, 555.534, 2460.05, 0.76, 500
9, 19, 84932.7, 476.143, 426.756, 62.4718, 567.853, 2534.11, 0.66, 500
9, 20, 84832.6, 480.958, 427.933, 56.5781, 592.292, 2609.61, 0.86, 500
9, 21, 84733.7, 483.729, 439.701, 55.3943, 600.985, 2686.53, 0.8, 500
9, 22, 84632.7, 487.989, 448.016, 59.4613, 607.058, 2764.82, 0.86, 500
9, 23, 84529.3, 493.8, 455.333, 58.4934, 618.697, 2844.43, 0.76, 500
9, 24, 84424.7, 499.615, 461.941, 57.9433, 630.504, 2925.32, 0.74, 500
