Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
8, 8, 86252.4, 281.183, 304.977, 48.6206, 320.408, 1792.42, 0.9, 500
8, 9, 86203.4, 273.901, 298.558, 39.0187, 344.522, 1840.56, 0.82, 500
8, 10, 86156.7, 265.831, 273.579, 47.6657, 366.913, 1889.28, 1, 500
8, 11, 86112.3, 257.09, 261.254, 36.2108, 394.705, 1938.44, 0.92, 500
8, 12, 86071.2, 246.788, 257.585, 34.0498, 402.512, 1987.88, 0.84, 500
8, 13, 86030.9, 237.722, 250.737, 32.425, 410.761, 2037.46, 0.9, 500
8, 14, 85991.8, 229.28, 242.108, 33.3722, 416.421, 2087.02, 0.9, 500
8, 15, 85953.8, 221.448, 229.914, 30.7453, 427.677, 2136.45, 0.88, 500
8, 16, 85917.8, 213.121, 219.494, 28.8361, 435.128, 2185.61, 0.88, 500
8, 17, 85883.6, 204.744, 213.653, 26.5636, 437.048, 2234.43, 0.92, 500
8, 18, 85850.4, 196.91, 203.056, 29.9508, 436.83, 2282.81, 0.94, 500
8, 19, 85818.3, 189.637, 196.119, 32.6261, 432.628, 2330.65, 1, 500
8, 20, 85786.8, 183.219, 185.66, 30.6738, 435.726, 2377.89, 0.88, 500
8, 21, 85757, 176.364, 177.049, 25.476, 439.603, 2424.47, 0.92, 500
8, 22, 85729.2, 168.969, 172.094, 27.2382, 432.202, 2470.34, 0.96, 500
8, 23, 85701.7, 162.605, 159.457, 29.4307, 431.331, 2515.45, 1, 500
8, 24, 85675.7, 156.068, 149.832, 28.0849, 430.522, 2559.75, 0.9, 500
8, 25, 85651.3, 149.322, 146.979, 24.4429, 424.77, 2603.21, 0.78, 500
8, 26, 85627.7, 143.025, 142.386, 20.6563, 420.429, 2645.79, 0.9, 500
8, 27, 85605.3, 136.829, 136.239, 13.7623, 420.399, 2687.47, 0.86, 500
8, 28, 85584.7, 130.075, 132.664, 12.989, 411.37, 2728.21, 0.86, 500
8, 29, 85564.7, 124.069, 126.398, 14.8657, 401.987, 2768, 0.78, 500
8, 30, 85545.3, 118.657, 120.739, 8.24803, 400.273, 2806.8, 0.9, 500
9, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
9, 1, 86669.4, 273.317, 370.52, 140.509, 64, 1482.3, 0.8, 500
9, 2, 86598.3, 289.746, 358.319, 111.871, 118.429, 1523.37, 0.68, 500
9, 3, 86532.9, 297.154, 350.289, 86.2653, 167.969, 1565.41, 0.78, 500
9, 4, 86472.3, 298.359, 341.87, 71.9328, 206.972, 1608.59, 0.82, 500
9, 5, 86414.8, 296.123, 326.221, 78.6963, 231.188, 1652.93, 0.96, 500
9, 6, 86358.7, 293.064, 318.377, 64.8425, 266.674, 1698.37, 0.86, 500
9, 7, 86305.6, 287.572, 306.665, 56.7947, 298.626, 1744.79, 0.9, 500
9, 8, 86255.2, 280.408, 296.02, 52.9923, 323.296, 1792.08, 0.88, 500
9, 9, 86206.9, 272.648, 295.133, 46.0316, 339.203, 1840.1, 0.74, 500
9, 10, 86159.7, 265.327, 279.223, 47.1025, 359.974, 1888.7, 0.92, 500
9, 11, 86114.5, 257.391, 267.424, 45.6577, 377.262, 1937.72, 0.92, 500
9, 12, 86071.3, 249.189, 261.357, 49.8399, 381.315, 1987.03, 0.98, 500
9, 13, 86028.3, 242.345, 253.575, 42.2312, 397.078, 2036.5, 0.86, 500
9, 14, 85987.4, 234.723, 238.391, 43.7554, 409.715, 2085.99, 0.94, 500
9, 15, 85948.5, 226.721, 234.224, 33.7134, 421.45, 2135.41, 0.86, 500
9, 16, 85911.5, 218.341, 224.235, 39.9086, 421.346, 2184.65, 0.98, 500
9, 17, 85875.1, 211.098, 213.786, 33.1584, 433.25, 2233.62, 0.84, 500
9, 18, 85841.1, 202.918, 205.069, 29.4558, 439.304, 2282.2, 0.86, 500
9, 19, 85808.7, 194.648, 195.83, 36.5269, 433.925, 2330.33, 1, 500
9, 20, 85776.7, 187.722, 185.093, 44.5967, 427.93, 2377.92, 1, 500
9, 21, 85745.1, 181.802, 189.153, 37.6746, 421.364, 2424.9, 0.68, 500
9, 22, 85713.9, 176.661, 186.094, 29.8917, 422.266, 2471.2, 0.6, 500
9, 23, 85684.2, 171.044, 179.534, 22.3562, 426.104, 2516.78, 0.88, 500
9, 24, 85656.4, 164.603, 175.657, 19.022, 422.668, 2561.64, 0.94, 500
